"Characteristic","Subcharacteristic","N [midpoint6_derived]","(%) [midpoint6_derived]","COVID-19 diagnoses [midpoint6]","percent_exposed_midpoint6"
"All","All","4053","","2007",""
"cov_bin_ami","TRUE","1131","27.9%","567","28.3%"
"cov_bin_angina","TRUE","381","9.4%","201","10%"
"cov_bin_anticoagulant","TRUE","207","5.1%","99","4.9%"
"cov_bin_antiplatelet","TRUE","297","7.3%","129","6.4%"
"cov_bin_cancer","TRUE","3057","75.4%","1503","74.9%"
"cov_bin_carehome","TRUE","573","14.1%","285","14.2%"
"cov_bin_ckd","TRUE","1155","28.5%","549","27.4%"
"cov_bin_cocp","TRUE","135","3.3%","69","3.4%"
"cov_bin_copd","TRUE","2343","57.8%","1173","58.4%"
"cov_bin_dementia","TRUE","519","12.8%","261","13%"
"cov_bin_depression","TRUE","999","24.6%","495","24.7%"
"cov_bin_diabetes","TRUE","2223","54.8%","1089","54.3%"
"cov_bin_hcworker","TRUE","2235","55.1%","1125","56.1%"
"cov_bin_hf","TRUE","483","11.9%","231","11.5%"
"cov_bin_hrt","TRUE","267","6.6%","123","6.1%"
"cov_bin_hypertension","TRUE","2931","72.3%","1449","72.2%"
"cov_bin_lipidmed","TRUE","819","20.2%","399","19.9%"
"cov_bin_liver_disease","TRUE","813","20.1%","405","20.2%"
"cov_bin_obesity","TRUE","93","2.3%","51","2.5%"
"cov_bin_other_ae","TRUE","357","8.8%","177","8.8%"
"cov_bin_stroke_all","TRUE","1467","36.2%","705","35.1%"
"cov_bin_vte","TRUE","1359","33.5%","693","34.5%"
"cov_cat_age_group","18-29","507","12.5%","261","13%"
"cov_cat_age_group","30-39","441","10.9%","237","11.8%"
"cov_cat_age_group","40-49","453","11.2%","231","11.5%"
"cov_cat_age_group","50-69","915","22.6%","441","22%"
"cov_cat_age_group","70-79","399","9.8%","207","10.3%"
"cov_cat_age_group","80-89","447","11%","213","10.6%"
"cov_cat_age_group","90+","879","21.7%","423","21.1%"
"cov_cat_consrate2019","0","3879","95.7%","1923","95.8%"
"cov_cat_consrate2019","1-5","177","4.4%","87","4.3%"
"cov_cat_ethnicity","Asian","267","6.6%","135","6.7%"
"cov_cat_ethnicity","Black","261","6.4%","135","6.7%"
"cov_cat_ethnicity","Missing","2763","68.2%","1353","67.4%"
"cov_cat_ethnicity","Mixed","111","2.7%","57","2.8%"
"cov_cat_ethnicity","Other","333","8.2%","171","8.5%"
"cov_cat_ethnicity","White","321","7.9%","159","7.9%"
"cov_cat_imd","1 (most deprived)","807","19.9%","393","19.6%"
"cov_cat_imd","2","825","20.4%","405","20.2%"
"cov_cat_imd","3","753","18.6%","381","19%"
"cov_cat_imd","4","813","20.1%","405","20.2%"
"cov_cat_imd","5 (least deprived)","849","20.9%","423","21.1%"
"cov_cat_sex","Female","2055","50.7%","1029","51.3%"
"cov_cat_sex","Male","2001","49.4%","981","48.9%"
"cov_cat_smoking","Current smoker","1359","33.5%","681","33.9%"
"cov_cat_smoking","Ever smoker","855","21.1%","405","20.2%"
"cov_cat_smoking","Missing","1755","43.3%","885","44.1%"
"cov_cat_smoking","Never smoker","81","2%","39","1.9%"
"strat_cat_region","East","447","11%","219","10.9%"
"strat_cat_region","East Midlands","453","11.2%","213","10.6%"
"strat_cat_region","London","435","10.7%","213","10.6%"
"strat_cat_region","North East","459","11.3%","225","11.2%"
"strat_cat_region","North West","441","10.9%","219","10.9%"
"strat_cat_region","South East","441","10.9%","225","11.2%"
"strat_cat_region","South West","441","10.9%","213","10.6%"
"strat_cat_region","West Midlands","459","11.3%","237","11.8%"
"strat_cat_region","Yorkshire and The Humber","477","11.8%","243","12.1%"
"Age, years","Median (IQR)","62 (41-86)","","0",""
