"characteristic","subcharacteristic","total","exposed"
"All","All","4054","2008"
"cov_bin_ami","FALSE","2923","1442"
"cov_bin_ami","TRUE","1131","566"
"cov_bin_angina","FALSE","3672","1807"
"cov_bin_angina","TRUE","382","201"
"cov_bin_anticoagulant","FALSE","3845","1907"
"cov_bin_anticoagulant","TRUE","209","101"
"cov_bin_antiplatelet","FALSE","3754","1878"
"cov_bin_antiplatelet","TRUE","300","130"
"cov_bin_cancer","FALSE","998","504"
"cov_bin_cancer","TRUE","3056","1504"
"cov_bin_carehome","FALSE","3482","1721"
"cov_bin_carehome","TRUE","572","287"
"cov_bin_ckd","FALSE","2901","1457"
"cov_bin_ckd","TRUE","1153","551"
"cov_bin_cocp","FALSE","3917","1938"
"cov_bin_cocp","TRUE","137","70"
"cov_bin_copd","FALSE","1713","835"
"cov_bin_copd","TRUE","2341","1173"
"cov_bin_dementia","FALSE","3533","1748"
"cov_bin_dementia","TRUE","521","260"
"cov_bin_depression","FALSE","3054","1510"
"cov_bin_depression","TRUE","1000","498"
"cov_bin_diabetes","FALSE","1828","920"
"cov_bin_diabetes","TRUE","2226","1088"
"cov_bin_hcworker","FALSE","1818","882"
"cov_bin_hcworker","TRUE","2236","1126"
"cov_bin_hf","FALSE","3573","1776"
"cov_bin_hf","TRUE","481","232"
"cov_bin_hrt","FALSE","3784","1884"
"cov_bin_hrt","TRUE","270","124"
"cov_bin_hypertension","FALSE","1123","556"
"cov_bin_hypertension","TRUE","2931","1452"
"cov_bin_lipidmed","FALSE","3237","1607"
"cov_bin_lipidmed","TRUE","817","401"
"cov_bin_liver_disease","FALSE","3238","1600"
"cov_bin_liver_disease","TRUE","816","408"
"cov_bin_obesity","FALSE","3963","1959"
"cov_bin_obesity","TRUE","91","49"
"cov_bin_other_ae","FALSE","3695","1829"
"cov_bin_other_ae","TRUE","359","179"
"cov_bin_stroke_all","FALSE","2585","1303"
"cov_bin_stroke_all","TRUE","1469","705"
"cov_bin_vte","FALSE","2692","1313"
"cov_bin_vte","TRUE","1362","695"
"cov_cat_age_group","18-29","510","259"
"cov_cat_age_group","30-39","443","235"
"cov_cat_age_group","40-49","454","233"
"cov_cat_age_group","50-69","916","439"
"cov_cat_age_group","70-79","401","206"
"cov_cat_age_group","80-89","448","215"
"cov_cat_age_group","90+","882","421"
"cov_cat_consrate2019","0","3878","1923"
"cov_cat_consrate2019","1-5","176","85"
"cov_cat_ethnicity","Asian","267","136"
"cov_cat_ethnicity","Black","261","133"
"cov_cat_ethnicity","Missing","2761","1351"
"cov_cat_ethnicity","Mixed","111","56"
"cov_cat_ethnicity","Other","331","174"
"cov_cat_ethnicity","White","323","158"
"cov_cat_imd","1 (most deprived)","808","394"
"cov_cat_imd","2","826","403"
"cov_cat_imd","3","755","380"
"cov_cat_imd","4","815","408"
"cov_cat_imd","5 (least deprived)","850","423"
"cov_cat_sex","Female","2055","1027"
"cov_cat_sex","Male","1999","981"
"cov_cat_smoking","Current smoker","1357","679"
"cov_cat_smoking","Ever smoker","858","407"
"cov_cat_smoking","Missing","1755","884"
"cov_cat_smoking","Never smoker","84","38"
"strat_cat_region","East","445","222"
"strat_cat_region","East Midlands","452","213"
"strat_cat_region","London","438","214"
"strat_cat_region","North East","457","226"
"strat_cat_region","North West","443","218"
"strat_cat_region","South East","440","223"
"strat_cat_region","South West","444","212"
"strat_cat_region","West Midlands","457","236"
"strat_cat_region","Yorkshire and The Humber","478","244"
"Age, years","Median (IQR)","62 (41-86)","0"
